tick_id,day,tick,avatar_zone,active_project,visible_card,material_panel,fatigue_panel,obligation_panel,save_restore_key,replay_key,boundary_note
554,31,14,west crossing,west_bridge_repair,West bridge repair: 0.82/0.86 work active,rope: 4.61 left,"Ari fatigue 0.07, energy 0.91",return_caliper_to_ari debt 0.03,ssrm_v25_project_state_seed_20260878,v25-171950,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
555,31,15,warm roof,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,seed: 9.57 left,"Fay fatigue 0.13, energy 0.89",restore_seed_pouch_to_fay debt 0.04,ssrm_v25_project_state_seed_20260878,v25-148138,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
556,31,16,north path,north_lantern_relay,North lantern relay: 0.83/0.83 work active,glass: 7.01 left,"Milo fatigue 0.05, energy 0.96",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-163112,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
557,31,17,archive alcove,archive_weather_log,Archive weather log: 0.81/0.81 work active,thread: 0.74 left,"Nia fatigue 0.08, energy 0.83",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-173593,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
558,32,0,north path,west_bridge_repair,West bridge repair: 0.82/0.86 work active,planks: 16.98 left,"Ari fatigue 0.05, energy 0.93",return_caliper_to_ari debt 0.07,ssrm_v25_project_state_seed_20260878,v25-176371,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
559,32,1,archive alcove,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,water: 35.24 left,"Fay fatigue 0.08, energy 0.91",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-155391,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
560,32,2,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.96",respect_milo_quiet_dusk_route debt 0.05,ssrm_v25_project_state_seed_20260878,v25-162923,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
561,32,3,west crossing,archive_weather_log,Archive weather log: 0.81/0.81 work active,ink: 7.70 left,"Nia fatigue 0.07, energy 0.83",return_nia_reading_lens debt 0.04,ssrm_v25_project_state_seed_20260878,v25-165875,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
562,32,4,warm roof,west_bridge_repair,West bridge repair: 0.82/0.86 work active,resin: 6.42 left,"Ari fatigue 0.05, energy 0.94",return_caliper_to_ari debt 0.10,ssrm_v25_project_state_seed_20260878,v25-167944,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
563,32,5,north path,herb_roof_garden,Herb roof garden: 0.84/0.84 reserved work slot,compost: 6.39 left,"Fay fatigue 0.10, energy 0.90",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-148036,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
564,32,6,archive alcove,north_lantern_relay,North lantern relay: 0.83/0.83 work active,oil: 10.22 left,"Milo fatigue 0.05, energy 0.96",respect_milo_quiet_dusk_route debt 0.03,ssrm_v25_project_state_seed_20260878,v25-174133,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
565,32,7,central commons,archive_weather_log,Archive weather log: 0.81/0.81 work active,paper: 9.85 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.02,ssrm_v25_project_state_seed_20260878,v25-170425,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
566,32,8,west crossing,west_bridge_repair,West bridge repair: 0.82/0.86 work active,rope: 4.61 left,"Ari fatigue 0.05, energy 0.94",return_caliper_to_ari debt 0.09,ssrm_v25_project_state_seed_20260878,v25-172006,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
567,32,9,warm roof,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,seed: 9.57 left,"Fay fatigue 0.09, energy 0.90",restore_seed_pouch_to_fay debt 0.04,ssrm_v25_project_state_seed_20260878,v25-148194,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
568,32,10,north path,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,glass: 7.01 left,"Milo fatigue 0.08, energy 0.94",respect_milo_quiet_dusk_route debt 0.02,ssrm_v25_project_state_seed_20260878,v25-163168,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
569,32,11,archive alcove,archive_weather_log,Archive weather log: 0.81/0.81 work active,thread: 0.74 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.01,ssrm_v25_project_state_seed_20260878,v25-173649,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
570,32,12,central commons,west_bridge_repair,West bridge repair: 0.86/0.86 reserved work slot,planks: 16.81 left,"Ari fatigue 0.11, energy 0.91",return_caliper_to_ari debt 0.08,ssrm_v25_project_state_seed_20260878,v25-159987,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
571,32,13,west crossing,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,water: 35.24 left,"Fay fatigue 0.08, energy 0.91",restore_seed_pouch_to_fay debt 0.02,ssrm_v25_project_state_seed_20260878,v25-155275,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
572,32,14,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.06, energy 0.95",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-162979,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
573,32,15,north path,archive_weather_log,Archive weather log: 0.81/0.81 blocked: obligation_time_conflict,ink: 7.70 left,"Nia fatigue 0.09, energy 0.82",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-318233,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
574,32,16,archive alcove,west_bridge_repair,West bridge repair: 0.86/0.86 work active,resin: 6.42 left,"Ari fatigue 0.06, energy 0.93",return_caliper_to_ari debt 0.07,ssrm_v25_project_state_seed_20260878,v25-152671,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
575,32,17,central commons,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,compost: 6.39 left,"Fay fatigue 0.05, energy 0.93",restore_seed_pouch_to_fay debt 0.01,ssrm_v25_project_state_seed_20260878,v25-148092,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
576,33,0,archive alcove,archive_weather_log,Archive weather log: 0.81/0.81 work active,ink: 7.70 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-165988,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
577,33,1,central commons,west_bridge_repair,West bridge repair: 0.86/0.86 reserved work slot,resin: 6.42 left,"Ari fatigue 0.05, energy 0.95",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-152728,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
578,33,2,west crossing,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,compost: 6.39 left,"Fay fatigue 0.05, energy 0.93",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-148149,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
579,33,3,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 work active,oil: 10.22 left,"Milo fatigue 0.05, energy 0.95",respect_milo_quiet_dusk_route debt 0.09,ssrm_v25_project_state_seed_20260878,v25-174246,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
580,33,4,north path,archive_weather_log,Archive weather log: 0.81/0.81 work active,paper: 9.85 left,"Nia fatigue 0.05, energy 0.85",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-170366,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
581,33,5,archive alcove,west_bridge_repair,West bridge repair: 0.86/0.86 work active,rope: 4.61 left,"Ari fatigue 0.05, energy 0.95",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-156406,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
582,33,6,central commons,herb_roof_garden,Herb roof garden: 0.84/0.84 reserved work slot,seed: 9.57 left,"Fay fatigue 0.08, energy 0.92",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-148135,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
583,33,7,west crossing,north_lantern_relay,North lantern relay: 0.83/0.83 work active,glass: 7.01 left,"Milo fatigue 0.05, energy 0.96",respect_milo_quiet_dusk_route debt 0.08,ssrm_v25_project_state_seed_20260878,v25-163109,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
