stage,agent,episode,total_reward,survived_ticks,survival_fraction,resources_collected,hazards_hit,commitment_done,recovered_after_interruption,mean_prediction_error,attention_entropy,latent_decodability,latent_reuse_contexts,self_world_attribution_accuracy,counterfactual_edit_swing,llm_calls,llm_follow_rate
6,reactive_no_self,47,48.63140215966902,540,1.0,3,0,False,False,0.01570885272010015,0.8314123516683584,0.4793538436766197,0.0,0.0,0.0,0,0.0
6,world_model_only,0,9.201695984984829,540,1.0,2,0,False,False,0.023431272839469865,0.7903240198138844,0.501078442128755,0.0,0.0,0.0,0,0.0
6,world_model_only,1,109.54071833262911,540,1.0,5,0,False,False,0.013176867290473645,0.7491042166356137,0.4899715434631625,0.0,0.0,0.0,0,0.0
6,world_model_only,2,-99.83895271087889,540,1.0,0,0,False,False,0.03142428410970127,0.8128273937571041,0.4782999839446641,0.0,0.0,0.0,0,0.0
6,world_model_only,3,104.34920325643267,540,1.0,4,0,False,False,0.014894823723488548,0.7554023977642301,0.49285809848106815,0.0,0.0,0.0,0,0.0
6,world_model_only,4,40.901041605808445,540,1.0,3,0,False,False,0.016312651967868838,0.782096977073345,0.49850417185535173,0.0,0.0,0.0,0,0.0
6,world_model_only,5,25.75429096619297,540,1.0,3,0,False,False,0.019208111137413362,0.7911681226252276,0.504273869293749,0.0,0.0,0.0,0,0.0
6,world_model_only,6,15.050150223547876,540,1.0,2,0,False,False,0.02369791862905971,0.79587628956424,0.504467395077856,0.0,0.0,0.0,0,0.0
6,world_model_only,7,-7.674208689165365,540,1.0,2,0,False,False,0.018841868183405115,0.8274408281925286,0.5003964784467336,0.0,0.0,0.0,0,0.0
6,world_model_only,8,7.27354798575163,540,1.0,2,0,False,False,0.01860764710511196,0.7962196977141167,0.49753161322529726,0.0,0.0,0.0,0,0.0
6,world_model_only,9,-62.400402127427746,540,1.0,1,0,False,False,0.024070595187005123,0.7816370004447463,0.49562124125503537,0.0,0.0,0.0,0,0.0
6,world_model_only,10,-98.54695180063572,540,1.0,0,0,False,False,0.031348122854331265,0.8078334701143417,0.47823461437456,0.0,0.0,0.0,0,0.0
6,world_model_only,11,-92.49948350981728,540,1.0,0,0,False,False,0.031453835494934135,0.7892615944545129,0.47773610183439696,0.0,0.0,0.0,0,0.0
6,world_model_only,12,124.1314125059416,540,1.0,4,0,False,False,0.015268200287657966,0.7684634041700892,0.493908778947927,0.0,0.0,0.0,0,0.0
6,world_model_only,13,-3.3719510634219443,540,1.0,2,0,False,False,0.021206633517940787,0.8056731904387489,0.5037085775217827,0.0,0.0,0.0,0,0.0
6,world_model_only,14,-67.38079085144278,540,1.0,0,0,False,False,0.030414802746709713,0.7993800422437992,0.47917169339764587,0.0,0.0,0.0,0,0.0
6,world_model_only,15,-1.0130282378023132,540,1.0,3,0,False,False,0.018942724616410122,0.8006528875531362,0.49956905457242495,0.0,0.0,0.0,0,0.0
6,world_model_only,16,-44.69683043411724,540,1.0,1,0,False,False,0.023643752900322047,0.8022849298635268,0.49753994794785095,0.0,0.0,0.0,0,0.0
6,world_model_only,17,78.43159260460317,540,1.0,4,0,False,False,0.01584920814401205,0.7839406136441751,0.49574227149348277,0.0,0.0,0.0,0,0.0
6,world_model_only,18,-97.4308263769094,540,1.0,0,0,False,False,0.031044404073194264,0.7879827497895053,0.4779701938852224,0.0,0.0,0.0,0,0.0
6,world_model_only,19,84.5936332911282,540,1.0,4,0,False,False,0.0163169719815656,0.7783048931677666,0.4968189947588874,0.0,0.0,0.0,0,0.0
6,world_model_only,20,-73.88021466885088,540,1.0,0,0,False,False,0.030576707784234443,0.816555426669868,0.47905129257524665,0.0,0.0,0.0,0,0.0
6,world_model_only,21,-72.58319565951749,540,1.0,0,0,False,False,0.030529076891044827,0.7801914563216976,0.47879512089699733,0.0,0.0,0.0,0,0.0
6,world_model_only,22,1.4481726037873202,540,1.0,2,0,False,False,0.024516954119128038,0.8126681509276534,0.5033577844382191,0.0,0.0,0.0,0,0.0
6,world_model_only,23,121.55898297442354,540,1.0,4,0,False,False,0.014839944980688845,0.7941850301930508,0.4930345635787723,0.0,0.0,0.0,0,0.0
6,world_model_only,24,13.79352933082619,540,1.0,3,0,False,False,0.018533531130546697,0.8099326317997954,0.5046240669022327,0.0,0.0,0.0,0,0.0
6,world_model_only,25,36.15734949408608,540,1.0,3,0,False,False,0.01707216642780552,0.7554544116533308,0.4996589165736642,0.0,0.0,0.0,0,0.0
6,world_model_only,26,-102.51253357373268,540,1.0,0,0,False,False,0.031059036694334366,0.7928686649557178,0.47809137952881925,0.0,0.0,0.0,0,0.0
6,world_model_only,27,-1.0311000704765352,540,1.0,3,0,False,False,0.022304411913133246,0.808138996919152,0.5045535766289779,0.0,0.0,0.0,0,0.0
6,world_model_only,28,106.35699084653267,540,1.0,5,0,False,False,0.014522648563519003,0.7638100554333259,0.4924568233000162,0.0,0.0,0.0,0,0.0
6,world_model_only,29,8.484452901050746,540,1.0,2,0,False,False,0.018765427669249577,0.7819844370352471,0.5007736812116511,0.0,0.0,0.0,0,0.0
6,world_model_only,30,7.682037953640247,540,1.0,3,0,False,False,0.018015284465081372,0.7922231956987398,0.500368667188086,0.0,0.0,0.0,0,0.0
6,world_model_only,31,-46.97321464858444,540,1.0,1,0,False,False,0.024666866155930403,0.7799838643752642,0.49694131513858275,0.0,0.0,0.0,0,0.0
6,world_model_only,32,71.16973911568536,540,1.0,4,0,False,False,0.01323315443259012,0.7775072324492216,0.48945322552910336,0.0,0.0,0.0,0,0.0
6,world_model_only,33,-67.68140199199722,540,1.0,1,0,False,False,0.023340284149285424,0.7818104185964151,0.4993437750941143,0.0,0.0,0.0,0,0.0
6,world_model_only,34,15.823773803241773,540,1.0,2,0,False,False,0.021745355105478068,0.8055325442382734,0.506025430125178,0.0,0.0,0.0,0,0.0
6,world_model_only,35,24.438852394286556,540,1.0,3,0,False,False,0.01612378514001954,0.7867303884134258,0.49733969135727524,0.0,0.0,0.0,0,0.0
6,world_model_only,36,85.22299062426693,540,1.0,3,0,False,False,0.02073794375212003,0.7954584368835628,0.5023647557227331,0.0,0.0,0.0,0,0.0
6,world_model_only,37,90.84891084495752,540,1.0,4,0,False,False,0.014310986313671543,0.7975046012620706,0.49154857518894957,0.0,0.0,0.0,0,0.0
6,world_model_only,38,-47.68484804554055,540,1.0,1,0,False,False,0.023874293935504616,0.7754163570923568,0.49791662196743663,0.0,0.0,0.0,0,0.0
6,world_model_only,39,-0.601071524917673,540,1.0,2,0,False,False,0.02218435702943576,0.7889385005126256,0.5051815297076915,0.0,0.0,0.0,0,0.0
6,world_model_only,40,-43.676812063761915,540,1.0,1,0,False,False,0.024445754874333897,0.798271274910681,0.4965464304242733,0.0,0.0,0.0,0,0.0
6,world_model_only,41,41.11954867050024,540,1.0,3,0,False,False,0.01956765088492313,0.764569444986258,0.501645665276021,0.0,0.0,0.0,0,0.0
6,world_model_only,42,105.42939807986616,540,1.0,5,0,False,False,0.013240138115366314,0.7889271589517355,0.4896127298276765,0.0,0.0,0.0,0,0.0
6,world_model_only,43,-105.11321331448438,540,1.0,0,0,False,False,0.031122637781978376,0.802666854978013,0.47793795893030117,0.0,0.0,0.0,0,0.0
6,world_model_only,44,85.135442305642,540,1.0,4,0,False,False,0.016483597610756694,0.7628124667750613,0.49800245759513306,0.0,0.0,0.0,0,0.0
6,world_model_only,45,109.28629780569555,540,1.0,4,0,False,False,0.01579838293659299,0.7695587398796511,0.4956376195011057,0.0,0.0,0.0,0,0.0
6,world_model_only,46,9.376716393645346,540,1.0,2,0,False,False,0.02050086677574626,0.7798342869705271,0.5042858375475711,0.0,0.0,0.0,0,0.0
6,world_model_only,47,36.839296785251804,540,1.0,3,0,False,False,0.016800131370764262,0.7990935054079656,0.4984661614384199,0.0,0.0,0.0,0,0.0
6,layered_self_state,0,263.2976321245492,540,1.0,2,0,True,True,0.007185116878507038,0.6821630928302067,0.971593169446422,5.0,0.0,0.6666666666666666,5,0.4
6,layered_self_state,1,310.3421067455569,540,1.0,4,0,True,True,0.006121066845706976,0.6166399968531312,0.9752173512374245,5.0,0.0,0.9,5,1.0
6,layered_self_state,2,-44.653599837608525,540,1.0,1,0,False,False,0.012449312258322076,0.7453537131884652,0.9715791905786352,5.4185185185185185,0.0,0.5666666666666667,5,0.2
6,layered_self_state,3,159.2644307699306,540,1.0,0,0,True,True,0.012919554105653399,0.7313313636275396,0.9692470094857255,5.438888888888889,0.0,0.6333333333333333,5,0.2
6,layered_self_state,4,76.63641768603108,540,1.0,3,0,False,False,0.007082015070975879,0.68008422402824,0.9752945335153308,5.0,0.0,0.8333333333333334,5,0.6
6,layered_self_state,5,19.46213025951696,540,1.0,2,0,False,False,0.008827053750196458,0.7308612226140079,0.9749369120947549,5.0,0.0,0.7,5,0.4
6,layered_self_state,6,178.1393552239146,540,1.0,1,0,True,True,0.010957038035644266,0.747779603679583,0.9745938626367994,5.198148148148148,0.0,0.8,5,0.6
6,layered_self_state,7,73.16363737192344,540,1.0,3,0,False,False,0.008066236261507116,0.7591847496660443,0.9762923333195244,5.0,0.0,0.7666666666666667,5,0.4
6,layered_self_state,8,66.59430803912336,540,1.0,3,0,False,False,0.006891719688766488,0.7253844873952509,0.9726204320744094,5.0,0.0,0.8666666666666667,5,0.8
6,layered_self_state,9,-54.59842372333858,540,1.0,1,0,False,False,0.01029887012773443,0.7257982626020205,0.9778347560529268,5.2555555555555555,0.0,0.6666666666666666,5,0.2
6,layered_self_state,10,-42.41231651799352,540,1.0,1,0,False,False,0.01194558102415285,0.7282967796222336,0.9728777973264067,5.32962962962963,0.0,0.7,5,0.4
6,layered_self_state,11,-64.68783566638184,540,1.0,0,0,False,False,0.013124658481422025,0.7370305339744875,0.9692775265117781,5.5777777777777775,0.0,0.5333333333333333,5,0.2
6,layered_self_state,12,93.52181489927,540,1.0,3,0,False,False,0.006844639288919059,0.6597051022854249,0.9723604374254785,5.0,0.0,0.9,5,1.0
6,layered_self_state,13,25.562082635916973,540,1.0,2,0,False,False,0.009354395632653226,0.7104923569546945,0.9786888695882417,5.0,0.0,0.7666666666666667,5,0.8
6,layered_self_state,14,-70.54093011918482,540,1.0,0,0,False,False,0.013152751122834934,0.7521373623411172,0.9700498637426251,5.648148148148148,0.0,0.4666666666666667,5,0.0
6,layered_self_state,15,43.893859355671026,540,1.0,3,0,False,False,0.008061817542203456,0.7312265747528003,0.9769835195067366,5.0,0.0,0.5666666666666667,5,0.0
6,layered_self_state,16,24.965515949120384,540,1.0,2,0,False,False,0.008688352774978673,0.7421163986272798,0.9770503578056084,5.0,0.0,0.8,5,0.6
6,layered_self_state,17,67.59020833279436,540,1.0,3,0,False,False,0.0067530785227993785,0.7045201379902893,0.9779081591535489,5.0,0.0,0.9,5,1.0
6,layered_self_state,18,170.34771248175667,540,1.0,0,0,True,True,0.011979370252124673,0.735813984579751,0.970737242118045,5.20925925925926,0.0,0.7,5,0.4
6,layered_self_state,19,113.51534558923082,540,1.0,4,0,False,False,0.006838169564821612,0.6496796319812602,0.9726103719523596,5.0,0.0,0.9,5,1.0
6,layered_self_state,20,-63.338209543773566,540,1.0,0,0,False,False,0.01327161099356974,0.753802391175898,0.9683038093839463,5.572222222222222,0.0,0.4,5,0.2
6,layered_self_state,21,-65.43797056654806,540,1.0,0,0,False,False,0.013277880686420296,0.7335587433898493,0.9694857623463307,5.768518518518518,0.0,0.23333333333333334,5,0.0
6,layered_self_state,22,207.82203366628642,540,1.0,1,0,True,True,0.010687545935490341,0.7493425717582266,0.9690119623289469,5.088888888888889,0.0,0.6333333333333333,5,0.2
6,layered_self_state,23,86.14385512107772,540,1.0,3,0,False,False,0.006526856184600392,0.6955489519650486,0.9682359920285861,5.0,0.0,0.9,5,1.0
6,layered_self_state,24,-12.49936249797673,540,1.0,2,0,False,False,0.008845774484760042,0.7669072853976232,0.9775433005593083,5.0,0.0,0.8333333333333334,5,0.8
6,layered_self_state,25,261.53464608456045,540,1.0,2,0,True,True,0.00599607258035326,0.650229641796792,0.9741292933398481,5.0,0.0,0.7666666666666667,5,0.6
6,layered_self_state,26,-72.25832264469615,540,1.0,0,0,False,False,0.013067441455684507,0.7489512107944789,0.9688725413735161,5.551851851851852,0.0,0.5333333333333333,5,0.0
6,layered_self_state,27,237.3323035982445,540,1.0,2,0,True,True,0.00620869018936458,0.6809084026418426,0.9713233132626463,5.0,0.0,0.8333333333333334,5,0.6
6,layered_self_state,28,283.8520685249055,540,1.0,3,0,True,True,0.007123769036504313,0.6872204274058504,0.9761369570412558,5.0,0.0,0.8666666666666667,5,0.8
6,layered_self_state,29,35.17437290864339,540,1.0,2,0,False,False,0.0077596497824086305,0.7017421367227127,0.9790665946422381,5.0,0.0,0.8,5,0.8
6,layered_self_state,30,205.21957301172125,540,1.0,1,0,True,True,0.012261602088563493,0.7384595357717565,0.9693300309383157,5.296296296296297,0.0,0.6666666666666666,5,0.4
6,layered_self_state,31,-28.990673853646577,540,1.0,1,0,False,False,0.010233788440476415,0.7255958095199995,0.9754693458692236,5.231481481481482,0.0,0.8333333333333334,5,0.6
6,layered_self_state,32,46.04251298244836,540,1.0,3,0,False,False,0.007207608123558273,0.6801221130306058,0.9708145198778395,5.0,0.0,0.8333333333333334,5,0.8
6,layered_self_state,33,-40.6438037125037,540,1.0,1,0,False,False,0.0097723645847331,0.7257104271172927,0.9824544651791152,5.140740740740741,0.0,0.7333333333333333,5,0.2
6,layered_self_state,34,28.409510684417995,540,1.0,2,0,False,False,0.008662394786389305,0.7477235947896617,0.9763169326464173,5.0,0.0,0.8,5,0.8
6,layered_self_state,35,280.7130113416241,540,1.0,3,0,True,True,0.007009035484293061,0.6929611200922419,0.9731326654363421,5.0,0.0,0.6666666666666666,5,0.2
6,layered_self_state,36,-1.3945581738722712,540,1.0,1,0,False,False,0.010345905365281108,0.7268240789734561,0.9747379394554723,5.2555555555555555,0.0,0.9,5,1.0
6,layered_self_state,37,316.4379772795295,540,1.0,4,0,True,True,0.006424629276956676,0.7065536016759553,0.9739041727984068,5.0,0.0,0.9,5,0.8
6,layered_self_state,38,-70.9975897671448,540,1.0,0,0,False,False,0.013079954740361423,0.741575747377133,0.9693532654737987,5.557407407407408,0.0,0.5333333333333333,5,0.2
6,layered_self_state,39,33.12167245436194,540,1.0,2,0,False,False,0.009736203172204647,0.7262024791884141,0.9747107180987404,5.0092592592592595,0.0,0.6666666666666666,5,0.4
6,layered_self_state,40,267.08877576719806,540,1.0,2,0,True,True,0.008944225135442076,0.6997659887215553,0.9787497111366307,5.037037037037037,0.0,0.8,5,0.8
6,layered_self_state,41,268.5706803746775,540,1.0,2,0,True,True,0.006528927959220887,0.6614286198264627,0.9743982047668228,5.0,0.0,0.6666666666666666,5,0.4
6,layered_self_state,42,103.06330904411685,540,1.0,4,0,False,False,0.005985821000122554,0.6901089916285266,0.9736159527055614,5.0,0.0,0.8666666666666667,5,0.8
6,layered_self_state,43,-71.82405981999386,540,1.0,0,0,False,False,0.013096193692415629,0.7442091805865185,0.9700784342327808,5.407407407407407,0.0,0.7333333333333333,5,0.2
6,layered_self_state,44,55.3598448153191,540,1.0,3,0,False,False,0.008128185030931186,0.7184069843436024,0.9779845340447183,5.0,0.0,0.6666666666666666,5,0.2
6,layered_self_state,45,75.47356640528643,540,1.0,3,0,False,False,0.007219144324098053,0.688477271752589,0.9729246090345949,5.0,0.0,0.8333333333333334,5,0.8
6,layered_self_state,46,37.097645480530204,540,1.0,2,0,False,False,0.009072910730796777,0.7116337685727022,0.9746590297470683,5.0,0.0,0.7666666666666667,5,0.6
6,layered_self_state,47,71.47793079003156,540,1.0,3,0,False,False,0.007117181442492481,0.7061364368625667,0.9767358645840326,5.0,0.0,0.8333333333333334,5,0.8
6,layered_self_state_ablation,0,28.357632124549298,540,1.0,2,0,False,False,0.013742822547205925,0.7530950179550634,0.564476182832358,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,1,98.51508723494794,540,1.0,4,0,False,False,0.012002206952223765,0.7137441068521339,0.5627862977359428,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,2,-2.075246951761846,540,1.0,2,0,False,False,0.018074639002776123,0.7959584566579364,0.5749144144844763,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,3,-99.88739075992811,540,1.0,0,0,False,False,0.02740609426254598,0.7768147868930615,0.5427066369752298,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,4,55.126816152382304,540,1.0,3,0,False,False,0.014104599119733746,0.750279214860236,0.5669182126367975,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,5,-2.3188861357813,540,1.0,2,0,False,False,0.016848307314110997,0.7728375306915596,0.5746353422032585,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,6,7.5650920919458695,540,1.0,2,0,False,False,0.02023190616946952,0.7798434020032858,0.5699116820458492,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,7,-8.383393172804006,540,1.0,2,0,False,False,0.015908932614119787,0.8089088234436261,0.5695037814282877,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,8,67.41516040321686,540,1.0,3,0,False,False,0.014661499724724317,0.7765169826421708,0.5715814117967999,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,9,-71.10603989911797,540,1.0,1,0,False,False,0.021482861011491914,0.7692096005678744,0.5639327085201455,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,10,-101.17674000393988,540,1.0,0,0,False,False,0.0272527390094413,0.7637982082666469,0.5426942668561211,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,11,79.74482318767137,540,1.0,3,0,False,False,0.016186833065330215,0.7495176186360633,0.5752450635595836,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,12,94.3238798580769,540,1.0,3,0,False,False,0.014183363185710665,0.735479824126176,0.569294751628919,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,13,5.223306153594304,540,1.0,2,0,False,False,0.019117092991550386,0.7736683004461196,0.5733591099138431,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,14,-90.07631073447644,540,1.0,1,0,False,False,0.025910472884896795,0.7899422376274889,0.5441546829037156,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,15,1.2368614448051485,540,1.0,3,0,False,False,0.015689343387125323,0.7878877619654981,0.5705395750462937,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,16,-42.51464590617917,540,1.0,1,0,False,False,0.02034711020969195,0.7846854915856468,0.5663686417859668,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,17,43.495226206325064,540,1.0,3,0,False,False,0.014666114401002048,0.7582428147314264,0.5732395967893328,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,18,-107.51857106636649,540,1.0,0,0,False,False,0.027013798879619164,0.7714544884033187,0.5426280545551938,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,19,107.94775301792168,540,1.0,4,0,False,False,0.014080728050535079,0.7377935504130646,0.5651224246677494,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,20,-82.04912828328669,540,1.0,0,0,False,False,0.02816911599185194,0.8014240358968812,0.5429316247565752,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,21,27.494032754196425,540,1.0,3,0,False,False,0.01673479770823069,0.7694963177048045,0.571124675881667,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,22,4.070065568102734,540,1.0,2,0,False,False,0.022219232222982305,0.7846543187401518,0.5609968605797766,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,23,86.17250765249533,540,1.0,3,0,False,False,0.012992365600327469,0.7677840173939855,0.5676449919008805,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,24,-27.89115159337073,540,1.0,2,0,False,False,0.017978556109310515,0.801179019928811,0.5744619561200652,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,25,-3.7327503329885054,540,1.0,2,0,False,False,0.016113756747657054,0.7452674108775411,0.5678731330608707,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,26,-107.52347686412548,540,1.0,0,0,False,False,0.02697143367212112,0.7822194607369539,0.542656044026187,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,27,-36.61551877808959,540,1.0,2,0,False,False,0.018886093106703142,0.7930360999681317,0.5724771260391966,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,28,107.11577446763661,540,1.0,5,0,False,False,0.01208339096321108,0.7343907362178602,0.5631705950246007,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,29,14.462409087677683,540,1.0,2,0,False,False,0.015495137629566147,0.7587459286698642,0.5725888478547244,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,30,2.5743548048050897,540,1.0,3,0,False,False,0.015364672078093288,0.7767825368729986,0.5694363396428941,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,31,-43.83834327340633,540,1.0,1,0,False,False,0.021316257345894405,0.7613941355152072,0.5649826397099779,0.0,0.0,0.0,0,0.0
6,layered_self_state_ablation,32,75.88782822125674,540,1.0,4,0,False,False,0.014802208862278489,0.7576577974489246,0.5688571113336838,0.0,0.0,0.0,0,0.0
