tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
3310,184,16,v57-d184-s16,Mossbank,Fay,apologize,points_to_smell,wet crossing,canvas:river gate:resident:Fay:phrase:apologize,Fay routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
3311,184,17,v57-d184-s17,Kettle Row,Milo,ask_sensory,keeps_tool_claim,shared tool,canvas:west hearth:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
3312,185,0,v57-d185-s00,Kettle Row,Sera,request_space,warns_about_wet_floor,resource shelf,canvas:tool alcove:resident:Sera:phrase:request_space,Sera routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
3313,185,1,v57-d185-s01,North Glasshouse,Tovan,thank_resident,invites_retry,quiet rest,canvas:fiber loft:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
3314,185,2,v57-d185-s02,Willow Exchange,Nia,ask_repair,asks_for_space,failed stitch,canvas:glasshouse:resident:Nia:phrase:ask_repair,Nia routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
3315,185,3,v57-d185-s03,Mossbank,Ari,ask_help,points_to_smell,repair bench,canvas:river gate:resident:Ari:phrase:ask_help,Ari routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
3316,185,4,v57-d185-s04,Kettle Row,Fay,offer_tool,keeps_tool_claim,wet crossing,canvas:west hearth:resident:Fay:phrase:offer_tool,Fay routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
3317,185,5,v57-d185-s05,North Glasshouse,Milo,apologize,accepts_bounded_help,shared tool,canvas:rain court:resident:Milo:phrase:apologize,Milo routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
3318,185,6,v57-d185-s06,Willow Exchange,Sera,ask_sensory,offers_phrase_repair,crowded passage,canvas:tool alcove:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
3319,185,7,v57-d185-s07,Mossbank,Tovan,request_space,warns_about_wet_floor,resource shelf,canvas:fiber loft:resident:Tovan:phrase:request_space,Tovan routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
3320,185,8,v57-d185-s08,Kettle Row,Nia,thank_resident,invites_retry,quiet rest,canvas:glasshouse:resident:Nia:phrase:thank_resident,Nia routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
3321,185,9,v57-d185-s09,North Glasshouse,Ari,ask_repair,asks_for_space,failed stitch,canvas:river gate:resident:Ari:phrase:ask_repair,Ari routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
3322,185,10,v57-d185-s10,Willow Exchange,Fay,ask_help,points_to_smell,repair bench,canvas:west hearth:resident:Fay:phrase:ask_help,Fay routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
3323,185,11,v57-d185-s11,Mossbank,Milo,offer_tool,keeps_tool_claim,wet crossing,canvas:rain court:resident:Milo:phrase:offer_tool,Milo routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
3324,185,12,v57-d185-s12,Kettle Row,Sera,apologize,accepts_bounded_help,shared tool,canvas:tool alcove:resident:Sera:phrase:apologize,Sera routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
3325,185,13,v57-d185-s13,North Glasshouse,Tovan,ask_sensory,offers_phrase_repair,crowded passage,canvas:fiber loft:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
3326,185,14,v57-d185-s14,Willow Exchange,Nia,request_space,warns_about_wet_floor,resource shelf,canvas:glasshouse:resident:Nia:phrase:request_space,Nia routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
3327,185,15,v57-d185-s15,Mossbank,Ari,thank_resident,invites_retry,quiet rest,canvas:river gate:resident:Ari:phrase:thank_resident,Ari routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
3328,185,16,v57-d185-s16,Kettle Row,Fay,ask_repair,asks_for_space,failed stitch,canvas:west hearth:resident:Fay:phrase:ask_repair,Fay routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
3329,185,17,v57-d185-s17,North Glasshouse,Milo,ask_help,points_to_smell,repair bench,canvas:rain court:resident:Milo:phrase:ask_help,Milo routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
3330,186,0,v57-d186-s00,North Glasshouse,Sera,offer_tool,offers_phrase_repair,shared tool,canvas:fiber loft:resident:Sera:phrase:offer_tool,Sera routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3331,186,1,v57-d186-s01,Willow Exchange,Tovan,apologize,warns_about_wet_floor,crowded passage,canvas:glasshouse:resident:Tovan:phrase:apologize,Tovan routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3332,186,2,v57-d186-s02,Mossbank,Nia,ask_sensory,invites_retry,resource shelf,canvas:river gate:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3333,186,3,v57-d186-s03,Kettle Row,Ari,request_space,asks_for_space,quiet rest,canvas:west hearth:resident:Ari:phrase:request_space,Ari routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3334,186,4,v57-d186-s04,North Glasshouse,Fay,thank_resident,points_to_smell,failed stitch,canvas:rain court:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
3335,186,5,v57-d186-s05,Willow Exchange,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:tool alcove:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
3336,186,6,v57-d186-s06,Mossbank,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:fiber loft:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
3337,186,7,v57-d186-s07,Kettle Row,Tovan,offer_tool,offers_phrase_repair,shared tool,canvas:glasshouse:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3338,186,8,v57-d186-s08,North Glasshouse,Nia,apologize,warns_about_wet_floor,crowded passage,canvas:river gate:resident:Nia:phrase:apologize,Nia routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3339,186,9,v57-d186-s09,Willow Exchange,Ari,ask_sensory,invites_retry,resource shelf,canvas:west hearth:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3340,186,10,v57-d186-s10,Mossbank,Fay,request_space,asks_for_space,quiet rest,canvas:rain court:resident:Fay:phrase:request_space,Fay routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3341,186,11,v57-d186-s11,Kettle Row,Milo,thank_resident,points_to_smell,failed stitch,canvas:tool alcove:resident:Milo:phrase:thank_resident,Milo routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
3342,186,12,v57-d186-s12,North Glasshouse,Sera,ask_repair,keeps_tool_claim,repair bench,canvas:fiber loft:resident:Sera:phrase:ask_repair,Sera routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
3343,186,13,v57-d186-s13,Willow Exchange,Tovan,ask_help,accepts_bounded_help,wet crossing,canvas:glasshouse:resident:Tovan:phrase:ask_help,Tovan routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
3344,186,14,v57-d186-s14,Mossbank,Nia,offer_tool,offers_phrase_repair,shared tool,canvas:river gate:resident:Nia:phrase:offer_tool,Nia routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3345,186,15,v57-d186-s15,Kettle Row,Ari,apologize,warns_about_wet_floor,crowded passage,canvas:west hearth:resident:Ari:phrase:apologize,Ari routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3346,186,16,v57-d186-s16,North Glasshouse,Fay,ask_sensory,invites_retry,resource shelf,canvas:rain court:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3347,186,17,v57-d186-s17,Willow Exchange,Milo,request_space,asks_for_space,quiet rest,canvas:tool alcove:resident:Milo:phrase:request_space,Milo routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3348,187,0,v57-d187-s00,Willow Exchange,Sera,thank_resident,accepts_bounded_help,repair bench,canvas:glasshouse:resident:Sera:phrase:thank_resident,Sera routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3349,187,1,v57-d187-s01,Mossbank,Tovan,ask_repair,offers_phrase_repair,wet crossing,canvas:river gate:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3350,187,2,v57-d187-s02,Kettle Row,Nia,ask_help,warns_about_wet_floor,shared tool,canvas:west hearth:resident:Nia:phrase:ask_help,Nia routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3351,187,3,v57-d187-s03,North Glasshouse,Ari,offer_tool,invites_retry,crowded passage,canvas:rain court:resident:Ari:phrase:offer_tool,Ari routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3352,187,4,v57-d187-s04,Willow Exchange,Fay,apologize,asks_for_space,resource shelf,canvas:tool alcove:resident:Fay:phrase:apologize,Fay routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
3353,187,5,v57-d187-s05,Mossbank,Milo,ask_sensory,points_to_smell,quiet rest,canvas:fiber loft:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
3354,187,6,v57-d187-s06,Kettle Row,Sera,request_space,keeps_tool_claim,failed stitch,canvas:glasshouse:resident:Sera:phrase:request_space,Sera routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
3355,187,7,v57-d187-s07,North Glasshouse,Tovan,thank_resident,accepts_bounded_help,repair bench,canvas:river gate:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3356,187,8,v57-d187-s08,Willow Exchange,Nia,ask_repair,offers_phrase_repair,wet crossing,canvas:west hearth:resident:Nia:phrase:ask_repair,Nia routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3357,187,9,v57-d187-s09,Mossbank,Ari,ask_help,warns_about_wet_floor,shared tool,canvas:rain court:resident:Ari:phrase:ask_help,Ari routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3358,187,10,v57-d187-s10,Kettle Row,Fay,offer_tool,invites_retry,crowded passage,canvas:tool alcove:resident:Fay:phrase:offer_tool,Fay routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3359,187,11,v57-d187-s11,North Glasshouse,Milo,apologize,asks_for_space,resource shelf,canvas:fiber loft:resident:Milo:phrase:apologize,Milo routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
3360,187,12,v57-d187-s12,Willow Exchange,Sera,ask_sensory,points_to_smell,quiet rest,canvas:glasshouse:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
3361,187,13,v57-d187-s13,Mossbank,Tovan,request_space,keeps_tool_claim,failed stitch,canvas:river gate:resident:Tovan:phrase:request_space,Tovan routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
3362,187,14,v57-d187-s14,Kettle Row,Nia,thank_resident,accepts_bounded_help,repair bench,canvas:west hearth:resident:Nia:phrase:thank_resident,Nia routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3363,187,15,v57-d187-s15,North Glasshouse,Ari,ask_repair,offers_phrase_repair,wet crossing,canvas:rain court:resident:Ari:phrase:ask_repair,Ari routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3364,187,16,v57-d187-s16,Willow Exchange,Fay,ask_help,warns_about_wet_floor,shared tool,canvas:tool alcove:resident:Fay:phrase:ask_help,Fay routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3365,187,17,v57-d187-s17,Mossbank,Milo,offer_tool,invites_retry,crowded passage,canvas:fiber loft:resident:Milo:phrase:offer_tool,Milo routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3366,188,0,v57-d188-s00,Mossbank,Sera,apologize,keeps_tool_claim,quiet rest,canvas:river gate:resident:Sera:phrase:apologize,Sera routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
3367,188,1,v57-d188-s01,Kettle Row,Tovan,ask_sensory,accepts_bounded_help,failed stitch,canvas:west hearth:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
3368,188,2,v57-d188-s02,North Glasshouse,Nia,request_space,offers_phrase_repair,repair bench,canvas:rain court:resident:Nia:phrase:request_space,Nia routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
3369,188,3,v57-d188-s03,Willow Exchange,Ari,thank_resident,warns_about_wet_floor,wet crossing,canvas:tool alcove:resident:Ari:phrase:thank_resident,Ari routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
3370,188,4,v57-d188-s04,Mossbank,Fay,ask_repair,invites_retry,shared tool,canvas:fiber loft:resident:Fay:phrase:ask_repair,Fay routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
3371,188,5,v57-d188-s05,Kettle Row,Milo,ask_help,asks_for_space,crowded passage,canvas:glasshouse:resident:Milo:phrase:ask_help,Milo routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
3372,188,6,v57-d188-s06,North Glasshouse,Sera,offer_tool,points_to_smell,resource shelf,canvas:river gate:resident:Sera:phrase:offer_tool,Sera routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
3373,188,7,v57-d188-s07,Willow Exchange,Tovan,apologize,keeps_tool_claim,quiet rest,canvas:west hearth:resident:Tovan:phrase:apologize,Tovan routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
3374,188,8,v57-d188-s08,Mossbank,Nia,ask_sensory,accepts_bounded_help,failed stitch,canvas:rain court:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
